PROV_ID,DIST_ID,CORR_ID,LUPO_ID,BARR_ID,CODIGO,BARR_NOMB,BARR_CLASE,DESCRIP_ON
13,01,06,017,010,130106017010,RESIDENCIAL QUINTAS DE PLAYA DORADA,2,BARRIO COMPLETO
13,01,06,017,011,130106017011,RESIDENCIAL SOL DE MAR,2,BARRIO COMPLETO
13,01,07,001,001,130107001001,URBANIZACIÓN LA ESTANCIA,2,BARRIO COMPLETO
13,01,07,001,002,130107001002,SAN AGUSTÍN,3,BARRIO PARTE
13,01,07,001,003,130107001003,NUEVO SAN AGUSTÍN,2,BARRIO COMPLETO
13,01,07,001,004,130107001004,LA GRAN BENDICIÓN,2,BARRIO COMPLETO
13,01,07,002,001,130107002001,BARRIADA EL CAMPESINO,2,BARRIO COMPLETO
13,01,07,002,002,130107002002,BARRIADA EL PROGRESO,2,BARRIO COMPLETO
13,01,07,002,003,130107002003,BARRIADA ROGELIO PAREDES,2,BARRIO COMPLETO
13,01,07,002,004,130107002004,BARRIADA 11 DE OCTUBRE,2,BARRIO COMPLETO
13,01,07,002,005,130107002005,BARRIADA 2000,2,BARRIO COMPLETO
13,01,07,002,006,130107002006,BARRIADA GENERACIÓN 2000,2,BARRIO COMPLETO
13,01,07,002,007,130107002007,LAS COLINAS,2,BARRIO COMPLETO
13,01,07,002,008,130107002008,BARRIADA 13 DE FEBRERO,2,BARRIO COMPLETO
13,01,07,002,009,130107002009,FINCA LA LAJITA,2,BARRIO COMPLETO
13,01,07,002,010,130107002010,LA CASCADA,2,BARRIO COMPLETO
13,01,07,002,011,130107002011,URBANIZACIÓN LA ALAMEDA,2,BARRIO COMPLETO
13,01,07,002,012,130107002012,BARRIADA 2000 RURAL,2,BARRIO COMPLETO
13,01,07,002,013,130107002013,NUEVA JERUSALÉN,2,BARRIO COMPLETO
13,01,07,004,001,130107004001,BARRIADA EL TORO,2,BARRIO COMPLETO
13,01,07,004,002,130107004002,BARRIADA LOS ÁNGELES,2,BARRIO COMPLETO
13,01,07,004,003,130107004003,BARRIADA OMAR TORRIJOS,2,BARRIO COMPLETO
13,01,07,004,004,130107004004,LOS GUAYACANES,2,BARRIO COMPLETO
13,01,07,004,005,130107004005,VILLA MONROY,2,BARRIO COMPLETO
13,01,07,004,006,130107004006,BARRIADA NUEVA LUZ,2,BARRIO COMPLETO
13,01,07,004,007,130107004007,BARRIADA NUEVA LUZ NO.2,2,BARRIO COMPLETO
13,01,07,004,008,130107004008,EL ÉXODO,2,BARRIO COMPLETO
13,01,07,005,001,130107005001,BARRIADA ALTOS DE LAS TORRES,2,BARRIO COMPLETO
13,01,07,005,002,130107005002,BURUNGA,3,BARRIO PARTE
13,01,07,005,003,130107005003,EL CHORRO,2,BARRIO COMPLETO
13,01,07,005,004,130107005004,RESIDENCIAL DOÑA VITA,2,BARRIO COMPLETO
13,01,07,005,005,130107005005,CERRO EL CASTILLO,2,BARRIO COMPLETO
13,01,07,008,001,130107008001,PALO DIFERENTE,2,BARRIO COMPLETO
13,01,07,008,002,130107008002,ALTOS DE PALMA REAL,2,BARRIO COMPLETO
13,01,07,008,003,130107008003,BARRIADA 28 DE JUNIO,2,BARRIO COMPLETO
13,01,07,008,004,130107008004,CERRO EL TIGRE,2,BARRIO COMPLETO
13,01,07,008,005,130107008005,LAS TORRES DE CHAPALA,2,BARRIO COMPLETO
13,01,07,008,006,130107008006,LLUVIA DE BENDICIONES,2,BARRIO COMPLETO
13,01,07,008,007,130107008007,RESIDENCIAL COLINAS DEL OESTE,2,BARRIO COMPLETO
13,01,07,008,008,130107008008,RESIDENCIAL GREENLAND,2,BARRIO COMPLETO
13,01,07,008,009,130107008009,RESIDENCIAL VISTA VERDE,2,BARRIO COMPLETO
13,01,07,012,001,130107012001,URBANIZACIÓN COLINAS DEL SOL,2,BARRIO COMPLETO
13,01,07,012,002,130107012002,URBANIZACIÓN BRISAS DEL SOL,2,BARRIO COMPLETO
13,01,07,012,003,130107012003,RÍO POTRERO NO.1,2,BARRIO COMPLETO
13,01,07,012,004,130107012004,URBANIZACIÓN BRISAS DE BURUNGA,2,BARRIO COMPLETO
13,01,08,001,001,130108001001,CÁCERES,2,BARRIO COMPLETO
13,01,08,001,002,130108001002,BRISAS CAMPESTRES,2,BARRIO COMPLETO
13,01,08,001,003,130108001003,RÍO CÁCERES,2,BARRIO COMPLETO
13,01,08,002,001,130108002001,CERRO TIGRE,3,BARRIO PARTE
13,01,08,002,002,130108002002,RESIDENCIAL EL BAMBÚ,2,BARRIO COMPLETO
13,01,08,002,003,130108002003,RESIDENCIAL TIERRA BELLA,2,BARRIO COMPLETO
13,01,08,003,001,130108003001,BARRIADA FUNDAVICO,2,BARRIO COMPLETO
13,01,08,003,002,130108003002,CERRO SILVESTRE,2,BARRIO COMPLETO
13,01,08,003,003,130108003003,LOS CAOBOS,2,BARRIO COMPLETO
13,01,08,003,004,130108003004,TRES MARÍAS,2,BARRIO COMPLETO
13,01,08,003,005,130108003005,RESIDENCIAL ALTOS DE CÁCERES,2,BARRIO COMPLETO
13,01,08,003,006,130108003006,URBANIZACIÓN LOS ROSALES,2,BARRIO COMPLETO
13,01,08,003,007,130108003007,URBANIZACIÓN MONTE VISTA,2,BARRIO COMPLETO
13,01,08,003,008,130108003008,REPARTO ALTOS DE CÁCERES,2,BARRIO COMPLETO
13,01,08,003,009,130108003009,RESIDENCIAL LA ISABELA,2,BARRIO COMPLETO
13,01,08,003,010,130108003010,ALTOS DE LOMA CAMILA,2,BARRIO COMPLETO
13,01,08,003,011,130108003011,ALTOS DEL OESTE,2,BARRIO COMPLETO
13,01,08,003,012,130108003012,BARRIADA MONTE CLARO,2,BARRIO COMPLETO
13,01,08,003,013,130108003013,LA GALAXIA,2,BARRIO COMPLETO
13,01,08,003,014,130108003014,LOMA CAMILA,2,BARRIO COMPLETO
13,01,08,003,015,130108003015,LOS PARIENTES,2,BARRIO COMPLETO
13,01,08,006,001,130108006001,LA CONSTANCIA,2,BARRIO COMPLETO
13,01,08,006,002,130108006002,ALAMEDAS DEL VALLE,2,BARRIO COMPLETO
13,01,08,006,003,130108006003,RESIDENCIAL VILLA CONSTANCIA,2,BARRIO COMPLETO
13,01,08,006,004,130108006004,URBANIZACIÓN VILLA NERY,2,BARRIO COMPLETO
13,01,08,006,005,130108006005,VILLA HEREDIA,2,BARRIO COMPLETO
13,01,08,006,006,130108006006,VISTA DEL MAR,2,BARRIO COMPLETO
13,01,08,006,007,130108006007,EL ROBLE DE ARRAIJÁN,2,BARRIO COMPLETO
13,01,08,012,001,130108012001,SAN VICENTE DE BIQUE,2,BARRIO COMPLETO
13,01,08,012,002,130108012002,RESIDENCIAL BELLA ESPERANZA,2,BARRIO COMPLETO
13,01,08,012,003,130108012003,RESIDENCIAL VILLA ELENA,2,BARRIO COMPLETO
13,01,08,012,004,130108012004,PUEBLO ESCONDIDO O PUEBLO NUEVO,2,BARRIO COMPLETO
13,01,08,012,005,130108012005,SAN ISIDRO,2,BARRIO COMPLETO
13,01,08,013,001,130108013001,URBANIZACIÓN NUEVO CHORRILLO,2,BARRIO COMPLETO
13,01,08,013,002,130108013002,LOMA VISTA MAR,2,BARRIO COMPLETO
13,01,08,013,003,130108013003,URBANIZACIÓN LLUVIA DE ORO,2,BARRIO COMPLETO
13,01,08,013,004,130108013004,URBANIZACIÓN LLUVIA DE ORO NO.2,2,BARRIO COMPLETO
13,01,08,013,005,130108013005,URBANIZACIÓN LLUVIA DE ORO NO.3,2,BARRIO COMPLETO
13,01,08,013,007,130108013007,ALTOS DE LAS TORRES,2,BARRIO COMPLETO
13,01,08,013,008,130108013008,JARDINES DE GRANADA,2,BARRIO COMPLETO
13,01,08,013,009,130108013009,LA CONSTANCIA,2,BARRIO COMPLETO
13,01,08,013,010,130108013010,RESIDENCIAL NUEVO CHORRILLO,2,BARRIO COMPLETO
13,01,08,013,011,130108013011,RESIDENCIAL VILLAS DE ORO,2,BARRIO COMPLETO
13,01,08,013,012,130108013012,VILLAS DE SANTANDER,2,BARRIO COMPLETO
13,01,08,013,013,130108013013,VILLAS DE SANTANDER II,2,BARRIO COMPLETO
13,01,08,013,014,130108013014,VALLE VERDE,2,BARRIO COMPLETO
13,01,08,015,001,130108015001,RESIDENCIAL PRINCESA MÍA I,2,BARRIO COMPLETO
13,01,08,015,002,130108015002,RESIDENCIAL PRINCESA MÍA II,2,BARRIO COMPLETO
13,01,08,015,003,130108015003,RESIDENCIAL LA CONDESA,2,BARRIO COMPLETO
13,01,08,015,004,130108015004,RESIDENCIAL PRINCESA MÍA III,3,BARRIO PARTE
13,01,08,015,005,130108015005,RESIDENCIAL PRINCESA MÍA IV,2,BARRIO COMPLETO
13,01,08,015,006,130108015006,RESIDENCIAL PRINCESA MÍA V,2,BARRIO COMPLETO
13,01,09,001,001,130109001001,ALTOS DE LAS HUACAS,2,BARRIO COMPLETO
13,01,09,001,002,130109001002,ALTOS DEL TECAL,2,BARRIO COMPLETO
13,01,09,001,003,130109001003,CIUDAD DE ESPERANZA,2,BARRIO COMPLETO
13,01,09,001,004,130109001004,CIUDAD VACAMONTE,2,BARRIO COMPLETO
13,01,09,001,005,130109001005,EL SOL DEL TECAL,2,BARRIO COMPLETO
13,01,09,001,006,130109001006,EL TECAL,2,BARRIO COMPLETO
13,01,09,001,007,130109001007,LAS HUACAS,2,BARRIO COMPLETO
13,01,09,001,008,130109001008,LAS PERLAS,2,BARRIO COMPLETO
13,01,09,001,009,130109001009,LOS CEREZOS,2,BARRIO COMPLETO
13,01,09,001,010,130109001010,LOS CEREZOS NO.2,2,BARRIO COMPLETO
13,01,09,001,011,130109001011,RESIDENCIAL COROTÚ,2,BARRIO COMPLETO
13,01,09,001,012,130109001012,RESIDENCIAL LA CONSTANCIA,2,BARRIO COMPLETO
13,01,09,001,013,130109001013,RESIDENCIAL VISTA ALEGRE NO.2 O CHORRILLITO,2,BARRIO COMPLETO
13,01,09,001,014,130109001014,RESIDENCIAL VISTA AZUL,2,BARRIO COMPLETO
13,01,09,001,015,130109001015,VALLE DE LOS CEREZOS,2,BARRIO COMPLETO
13,01,09,002,001,130109002001,ARCE,2,BARRIO COMPLETO
13,01,09,002,002,130109002002,CAOBO,2,BARRIO COMPLETO
13,01,09,002,003,130109002003,ESPAVÉ,2,BARRIO COMPLETO
13,01,09,002,004,130109002004,NOGAL,2,BARRIO COMPLETO
13,01,09,002,005,130109002005,BAMBÚ,2,BARRIO COMPLETO
13,03,01,002,001,130301002001,CAPIRA,2,BARRIO COMPLETO
13,03,01,002,002,130301002002,EL CIRUELITO,2,BARRIO COMPLETO
13,03,01,002,003,130301002003,FLAMENCO,2,BARRIO COMPLETO
13,03,01,002,004,130301002004,LAS COLINAS,2,BARRIO COMPLETO
13,03,01,002,005,130301002005,PUEBLO NUEVO,2,BARRIO COMPLETO
13,03,01,002,006,130301002006,SAN FELIPE,2,BARRIO COMPLETO
13,03,01,002,007,130301002007,SAN ISIDRO,2,BARRIO COMPLETO
13,03,01,002,008,130301002008,LOMA DE LAS CAÑAS,2,BARRIO COMPLETO
13,03,01,002,009,130301002009,BARRIADA VILLA VANESSA,2,BARRIO COMPLETO
13,03,01,002,010,130301002010,RESIDENCIAL DEL OESTE,2,BARRIO COMPLETO
13,03,01,002,012,130301002012,EL PROGRESO,2,BARRIO COMPLETO
13,03,06,090,001,130306090001,LEÓN,3,BARRIO PARTE
13,03,07,048,001,130307048001,LEÓN,3,BARRIO PARTE
13,03,07,048,002,130307048002,BOSQUES DE GALICIA,2,BARRIO COMPLETO
13,03,07,048,003,130307048003,NAVARRA,3,BARRIO PARTE
13,03,10,014,001,130310014001,BARRIADA SIMÓN BOLÍVAR,2,BARRIO COMPLETO
13,03,10,014,002,130310014002,DON BOSCO,2,BARRIO COMPLETO
13,03,10,014,003,130310014003,EL BONGO,2,BARRIO COMPLETO
13,03,10,014,005,130310014005,PEDREGAL,2,BARRIO COMPLETO
13,03,10,014,006,130310014006,SAN ISIDRO,2,BARRIO COMPLETO
13,03,10,014,007,130310014007,BARRAZA,2,BARRIO COMPLETO
13,03,10,014,008,130310014008,EL COCO,2,BARRIO COMPLETO
13,03,10,014,009,130310014009,NUEVA ESPERANZA,2,BARRIO COMPLETO
13,03,10,014,010,130310014010,PUEBLO NUEVO,2,BARRIO COMPLETO
13,03,10,014,011,130310014011,SAN JOSÉ,2,BARRIO COMPLETO
13,03,10,014,012,130310014012,URBANIZACIÓN VALLE DEL LÍDICE,2,BARRIO COMPLETO
13,03,10,014,013,130310014013,BARRIADA 31 DE OCTUBRE,2,BARRIO COMPLETO
13,03,10,014,014,130310014014,EL VALLECITO,2,BARRIO COMPLETO
13,03,10,014,015,130310014015,BARRIADA NUEVA JERUSALÉN,2,BARRIO COMPLETO
13,03,10,014,016,130310014016,BRISAS DE LÍDICE,2,BARRIO COMPLETO
13,03,12,006,001,130312006001,EL LLANO DEL SANTÍSIMO,2,BARRIO COMPLETO
13,03,12,006,002,130312006002,LA LOMA,2,BARRIO COMPLETO
13,03,12,006,003,130312006003,LOS GUAYACANES,2,BARRIO COMPLETO
13,03,12,006,004,130312006004,PUEBLO NUEVO,2,BARRIO COMPLETO
13,03,12,006,005,130312006005,VICTORIANO LORENZO,2,BARRIO COMPLETO
13,03,12,006,006,130312006006,VILLA ROSARIO,2,BARRIO COMPLETO
13,03,12,006,007,130312006007,BARRIADA VILLA MIREYA,2,BARRIO COMPLETO
13,04,01,003,001,130401003001,CHAME,2,BARRIO COMPLETO
13,04,01,003,002,130401003002,CHAME FIELD,3,BARRIO PARTE
13,04,01,003,003,130401003003,EL CELAJE,2,BARRIO COMPLETO
13,04,01,003,004,130401003004,LA PAZ,2,BARRIO COMPLETO
13,04,01,003,005,130401003005,PASO DEL MEDIO,2,BARRIO COMPLETO
13,04,01,003,006,130401003006,VILLAS CAMPESTRES DEL SOL,2,BARRIO COMPLETO
13,04,01,003,007,130401003007,ALTOS DE LA PAZ,2,BARRIO COMPLETO
13,04,01,003,008,130401003008,BARRIADA MIVI,2,BARRIO COMPLETO
13,04,01,003,009,130401003009,COLONIA EL CELAJE,3,BARRIO PARTE
13,04,02,002,001,130402002001,EL ALGARROBO,2,BARRIO COMPLETO
13,04,02,002,002,130402002002,CHAME FIELD,3,BARRIO PARTE
13,04,02,002,003,130402002003,BARRIADA DOMINGO DÍAZ,2,BARRIO COMPLETO
13,04,02,002,004,130402002004,BARRIADA MALAMBO,2,BARRIO COMPLETO
13,04,02,002,005,130402002005,BEJUCO,2,BARRIO COMPLETO
13,04,02,002,006,130402002006,EL BAJO,2,BARRIO COMPLETO
13,04,02,002,007,130402002007,BARRIADA LA SOBERANA,2,BARRIO COMPLETO
13,04,02,002,008,130402002008,EL LIRIO,2,BARRIO COMPLETO
13,04,02,002,009,130402002009,LA CALETA,2,BARRIO COMPLETO
13,04,02,002,010,130402002010,PUEBLO NUEVO,2,BARRIO COMPLETO
13,04,02,002,011,130402002011,BARRIADA AURORA,2,BARRIO COMPLETO
13,04,02,002,012,130402002012,BARRIADA BRISAS DEL SOL,2,BARRIO COMPLETO
13,04,02,002,013,130402002013,BARRIADA CALIDONIA,2,BARRIO COMPLETO
13,04,02,002,014,130402002014,BARRIADA LA 11 DE OCTUBRE,2,BARRIO COMPLETO
13,04,02,002,015,130402002015,BARRIADA VICTORIANO LORENZO,2,BARRIO COMPLETO
13,04,02,002,016,130402002016,COLONIA EL CELAJE,3,BARRIO PARTE
13,04,02,002,017,130402002017,PRIMAVERA,2,BARRIO COMPLETO
13,04,02,002,018,130402002018,RESIDENCIAL EL LIRIO,2,BARRIO COMPLETO
13,04,02,002,019,130402002019,HACIENDA PAPACONA,2,BARRIO COMPLETO
13,04,04,037,001,130404037001,LAS LAJAS,3,BARRIO PARTE
13,04,04,037,002,130404037002,CASA 'E CAMPO,2,BARRIO COMPLETO
13,04,04,037,003,130404037003,SANTA FE DE LAS LAJAS,3,BARRIO PARTE
13,04,04,037,004,130404037004,VILLA REAL,2,BARRIO COMPLETO
13,04,04,037,005,130404037005,VILLAS CAMPESTRE DE LAJAS,3,BARRIO PARTE
13,04,07,005,004,130407005004,AGUA MINA,2,BARRIO COMPLETO
13,04,07,005,005,130407005005,LLANO DEL MEDIO,3,BARRIO PARTE
13,04,07,005,006,130407005006,LAS LAJAS,3,BARRIO PARTE
13,04,07,005,007,130407005007,VILLAS DORADAS,2,BARRIO COMPLETO
13,04,07,005,008,130407005008,VILLAS DE ENSUEÑO,2,BARRIO COMPLETO
13,04,07,005,009,130407005009,VILLAS DEL PACÍFICO,2,BARRIO COMPLETO
13,04,07,005,011,130407005011,SANTA FE DE LAS LAJAS,3,BARRIO PARTE
13,04,07,005,012,130407005012,TUMBA MUERTO O LA PATRIA,2,BARRIO COMPLETO
13,04,07,005,013,130407005013,VILLAS CAMPESTRE DE LAJAS,3,BARRIO PARTE
13,04,07,005,014,130407005014,VILLAS DEL LLANO,2,BARRIO COMPLETO
13,04,07,005,015,130407005015,VILLAS DEL SOL,2,BARRIO COMPLETO
13,04,07,007,001,130407007001,COLINAS DEL MAR,2,BARRIO COMPLETO
13,04,07,007,002,130407007002,CORONADO ESCAPES,2,BARRIO COMPLETO
13,04,07,007,003,130407007003,LOS NÍSPEROS,2,BARRIO COMPLETO
13,04,07,007,004,130407007004,PALMERAS DEL GOLF,3,BARRIO PARTE
13,04,07,007,005,130407007005,P.H. BOUGANVILLAS,3,BARRIO PARTE
13,04,07,007,006,130407007006,PLAYA CORONADO,3,BARRIO PARTE
13,04,07,007,007,130407007007,URBANIZACIÓN CLUB ECUESTRE CORONADO,2,BARRIO COMPLETO
13,04,08,002,001,130408002001,NUEVA GORGONA,2,BARRIO COMPLETO
13,04,08,002,002,130408002002,LAS PALMAS DE GORGONA,2,BARRIO COMPLETO
13,04,08,002,003,130408002003,COLONCITO,2,BARRIO COMPLETO
13,04,08,002,004,130408002004,LLANO DEL MEDIO,3,BARRIO PARTE
13,04,08,002,005,130408002005,MALIBÚ LAKES,2,BARRIO COMPLETO
13,04,08,002,006,130408002006,PRADERAS DE COLONCITO,2,BARRIO COMPLETO
13,04,08,003,001,130408003001,PLAYA CORONADO,3,BARRIO PARTE
13,04,08,003,002,130408003002,BRISAS DE CORONADO,2,BARRIO COMPLETO
13,04,08,003,003,130408003003,PUNTA PARAÍSO COUNTRY VILLAS,2,BARRIO COMPLETO
13,04,08,003,004,130408003004,PALMERAS DEL GOLF,3,BARRIO PARTE
13,04,08,003,005,130408003005,C PARADISE,2,BARRIO COMPLETO
13,04,08,003,006,130408003006,PARADISE POINT,2,BARRIO COMPLETO
13,04,08,003,007,130408003007,PARADISE VILLAGE,2,BARRIO COMPLETO
13,04,08,003,008,130408003008,P.H. BOUGANVILLAS,3,BARRIO PARTE
13,04,11,035,001,130411035001,ASTURIAS,3,BARRIO PARTE
13,04,11,035,002,130411035002,BUENA VISTA,2,BARRIO COMPLETO
13,04,11,035,003,130411035003,EL PIAMONTE,2,BARRIO COMPLETO
13,04,11,035,004,130411035004,FONTANELLA,2,BARRIO COMPLETO
13,04,11,035,005,130411035005,LA RIOCA,2,BARRIO COMPLETO
13,04,11,035,006,130411035006,LA VEGA DE MONTALCINO,2,BARRIO COMPLETO
13,04,11,035,007,130411035007,LUCCA,2,BARRIO COMPLETO
13,04,11,035,008,130411035008,MIRADOR DEL PACÍFICO,2,BARRIO COMPLETO
13,04,11,035,009,130411035009,NAVARRA,3,BARRIO PARTE
13,04,11,035,010,130411035010,SANTIAGO APÓSTOL,2,BARRIO COMPLETO
13,04,11,035,011,130411035011,SIENA,2,BARRIO COMPLETO
13,04,11,035,012,130411035012,TOSCANA II,2,BARRIO COMPLETO
13,04,11,035,013,130411035013,TRIANA,2,BARRIO COMPLETO
13,04,11,035,014,130411035014,VALLE LA TOSCANA,2,BARRIO COMPLETO
13,04,11,035,015,130411035015,STYRIA,2,BARRIO COMPLETO
13,07,01,001,001,130701001001,BARRIADA MARTÍN SÁNCHEZ O EL MAESTRO,3,BARRIO PARTE
13,07,01,001,002,130701001002,BARRIADA NICOLÁS SOLANO,2,BARRIO COMPLETO
13,07,01,001,003,130701001003,BARRIADA REVOLUCIÓN,3,BARRIO PARTE
13,07,01,001,004,130701001004,BARRIADA SAN ANTONIO NO.2,2,BARRIO COMPLETO
13,07,01,001,005,130701001005,BARRIADA SAN ANTONIO NO.3,2,BARRIO COMPLETO
13,07,01,001,006,130701001006,LOS CHORRITOS NO.1,2,BARRIO COMPLETO
13,07,01,001,007,130701001007,EL HARINO,2,BARRIO COMPLETO
13,07,01,001,008,130701001008,EL HATILLO,2,BARRIO COMPLETO
13,07,01,001,009,130701001009,BARRIADA EL MARAÑONAL,2,BARRIO COMPLETO
13,07,01,001,010,130701001010,LOS GUAYABITOS,2,BARRIO COMPLETO
13,07,01,001,011,130701001011,LA CHORRERA,3,BARRIO PARTE
13,07,01,001,012,130701001012,BARRIADA LA SEDA,2,BARRIO COMPLETO
13,07,01,001,013,130701001013,LA TULIHUECA O NUEVA FLORIDA,2,BARRIO COMPLETO
13,07,01,001,014,130701001014,LAS ALBERTAS,2,BARRIO COMPLETO
13,07,01,001,015,130701001015,LA MATA DEL COCO,3,BARRIO PARTE
13,07,01,001,016,130701001016,PARAÍSO,2,BARRIO COMPLETO
13,07,01,001,017,130701001017,SAN NICOLÁS,2,BARRIO COMPLETO
13,07,01,001,018,130701001018,BARRIADA SAN PANCHO,2,BARRIO COMPLETO
13,07,01,001,019,130701001019,SANTA CLARA,2,BARRIO COMPLETO
13,07,01,001,020,130701001020,BARRIADA SANTOS JORGE,2,BARRIO COMPLETO
13,07,01,001,021,130701001021,BARRIADA DON ISAAC,2,BARRIO COMPLETO
13,07,01,001,022,130701001022,SAN ANTONIO,2,BARRIO COMPLETO
13,07,01,001,023,130701001023,BARRIADA VILLA VERDE,2,BARRIO COMPLETO
13,07,01,001,024,130701001024,BUENA VISTA,3,BARRIO PARTE
13,07,01,001,025,130701001025,LA RIVERA,2,BARRIO COMPLETO
13,07,01,001,026,130701001026,LAS PALMITAS,2,BARRIO COMPLETO
13,07,01,001,027,130701001027,LAS TORRES O VILLA DEL CARMEN,2,BARRIO COMPLETO
13,07,01,001,028,130701001028,PEÑASCAL,2,BARRIO COMPLETO
13,07,01,001,029,130701001029,RESIDENCIAL COOPEVE,2,BARRIO COMPLETO
13,07,01,001,030,130701001030,NAOS O SAN NICOLÁS,2,BARRIO COMPLETO
13,07,01,001,031,130701001031,BUENA VISTA NO.1,2,BARRIO COMPLETO
13,07,01,001,032,130701001032,RESIDENCIAL LOS LAURELES,2,BARRIO COMPLETO
13,07,01,001,033,130701001033,PORTO VIEJO,2,BARRIO COMPLETO
13,07,02,001,001,130702001001,BARRIO 11 DE OCTUBRE,2,BARRIO COMPLETO
13,07,02,001,002,130702001002,BARRIADA REVOLUCIÓN,3,BARRIO PARTE
13,07,02,001,003,130702001003,BARRIADA MARTÍN SÁNCHEZ O EL MAESTRO,3,BARRIO PARTE
13,07,02,001,004,130702001004,BARRIO MATUNA,2,BARRIO COMPLETO
13,07,02,001,005,130702001005,BARRIO VEGA,2,BARRIO COMPLETO
13,07,02,001,006,130702001006,BUENA VISTA,3,BARRIO PARTE
13,07,02,001,007,130702001007,CRIS,2,BARRIO COMPLETO
13,07,02,001,008,130702001008,EL CAMPESINO,2,BARRIO COMPLETO
13,07,02,001,010,130702001010,EL MATADERO,2,BARRIO COMPLETO
13,07,02,001,011,130702001011,EL MIÑO,2,BARRIO COMPLETO
13,07,02,001,012,130702001012,EL TORNO,2,BARRIO COMPLETO
13,07,02,001,013,130702001013,EL TRAPICHITO,2,BARRIO COMPLETO
13,07,02,001,014,130702001014,LA CHORRERA,3,BARRIO PARTE
13,07,02,001,015,130702001015,LA GOLLITA,2,BARRIO COMPLETO
13,07,02,001,016,130702001016,LAS HARAS O LA CABALLERIZA,2,BARRIO COMPLETO
13,07,02,001,017,130702001017,NUEVO LIMÓN,2,BARRIO COMPLETO
13,07,02,001,018,130702001018,CALLE LARGA,2,BARRIO COMPLETO
13,07,02,001,019,130702001019,PARCELACIÓN ORIENTAL,2,BARRIO COMPLETO
13,07,02,001,020,130702001020,PIÑALITO,2,BARRIO COMPLETO
13,07,02,001,021,130702001021,PIÑALITO SUR,2,BARRIO COMPLETO
13,07,02,001,022,130702001022,PUENTE VELÁSQUEZ NO.1,2,BARRIO COMPLETO
13,07,02,001,023,130702001023,PUENTE VELÁSQUEZ NO.2,2,BARRIO COMPLETO
13,07,02,001,026,130702001026,ROSARIO FINAL,2,BARRIO COMPLETO
13,07,02,001,027,130702001027,SAN MATEO,2,BARRIO COMPLETO
13,07,02,001,031,130702001031,BARRIADA MARIBEL,2,BARRIO COMPLETO
13,07,02,001,036,130702001036,RESIDENCIAL LAS PERLAS,2,BARRIO COMPLETO
13,07,02,001,037,130702001037,URBANIZACIÓN SAN FRANCISCO,2,BARRIO COMPLETO
13,07,02,001,044,130702001044,RESIDENCIAL PORTO VIEJO,2,BARRIO COMPLETO
13,07,02,001,048,130702001048,VILLA PALMIRA,2,BARRIO COMPLETO
13,07,02,001,049,130702001049,VILLAS DE SAN FRANCISCO,2,BARRIO COMPLETO
13,07,02,001,057,130702001057,RESIDENCIAL VILLAS DEL RÍO,2,BARRIO COMPLETO
13,07,02,002,001,130702002001,ALTOS DE MONTELIMAR,2,BARRIO COMPLETO
13,07,02,002,002,130702002002,GRAN RESERVA DE MONTELIMAR,2,BARRIO COMPLETO
13,07,02,002,003,130702002003,HACIENDA LOS MOLINOS,2,BARRIO COMPLETO
13,07,02,002,004,130702002004,ISLAS DE MONTELIMAR,2,BARRIO COMPLETO
13,07,02,002,005,130702002005,PASEO DE MONTELIMAR,2,BARRIO COMPLETO
13,07,02,002,006,130702002006,QUINTAS DE MONTELIMAR,2,BARRIO COMPLETO
13,07,02,002,007,130702002007,VERSALLES OESTE,2,BARRIO COMPLETO
13,07,02,002,008,130702002008,VILLAS DE MONTELIMAR I,2,BARRIO COMPLETO
13,07,02,002,009,130702002009,VILLAS DE MONTELIMAR II,2,BARRIO COMPLETO
13,07,02,002,010,130702002010,VERSALLES OESTE II,2,BARRIO COMPLETO
13,07,02,002,011,130702002011,VERSALLES OESTE III,2,BARRIO COMPLETO
13,07,02,002,012,130702002012,VERSALLES OESTE IV,2,BARRIO COMPLETO
13,07,02,003,001,130702003001,COSTA VERDE,2,BARRIO COMPLETO
13,07,02,004,001,130702004001,EL LIMÓN,2,BARRIO COMPLETO
13,07,02,004,002,130702004002,RESIDENCIAL LIMÓN,2,BARRIO COMPLETO
13,07,02,004,003,130702004003,URBANIZACIÓN VISTAS DEL LIMÓN,2,BARRIO COMPLETO
13,07,02,005,001,130702005001,MASTRANTO,2,BARRIO COMPLETO
13,07,02,005,002,130702005002,JARDINES DE MASTRANTO,2,BARRIO COMPLETO
13,07,02,005,003,130702005003,LOMAS DE MASTRANTO,2,BARRIO COMPLETO
13,07,02,005,004,130702005004,MASTRANTO NO.2,2,BARRIO COMPLETO
13,07,02,005,005,130702005005,MASTRANTO RURAL,2,BARRIO COMPLETO
13,07,02,005,006,130702005006,NUEVO CHORRO,2,BARRIO COMPLETO
13,07,02,005,007,130702005007,REPARTO MARÍA LETICIA,2,BARRIO COMPLETO
13,07,02,005,008,130702005008,RESIDENCIAL COLINAS CAMPESTRES,2,BARRIO COMPLETO
13,07,02,005,009,130702005009,RESIDENCIAL LAS LOMAS,2,BARRIO COMPLETO
13,07,02,005,010,130702005010,URBANIZACIÓN LOMAS DE MASTRANTO,2,BARRIO COMPLETO
13,07,02,005,011,130702005011,URBANIZACIÓN SAN MARTÍN,2,BARRIO COMPLETO
13,07,02,005,012,130702005012,VERDE REAL,2,BARRIO COMPLETO
